Language	Glottocode
Anuta	anut1237
EastFutuna	east2447
EastUvea	wall1257
Emae	emae1237
FutunaAniwa	futu1245
Hawaiian	hawa1245
Kapingamarangi	kapi1249
Luangiua	onto1237
Mangareva	mang1401
Maori	maor1246
MeleFila	mele1250
Niuean	niue1239
NorthMarquesan	nort2845
Nukeria	nuku1259
Penrhyn	penr1237
Polynesian	poly1242
Pukapuka	puka1242
Raivavae	raiv1237
RakahangaManihiki	raka1237
Rapanui	rapa1244
Rarotongan	raro1241
RennellBellona	renn1242
Rurutu	ruru1237
Samoan	samo1305
Sikaiana	sika1261
Tahitian	tahi1242
Tikopia	tiko1237
Tongan	tong1325
Tuamotuan	tuam1242
Tuvalu	tuva1244
VaeakauTaumako	pile1238
